Unnamed: 0,count,hate_speech,offensive_language,neither,class,tweet,label,p_AAE,dialect_strict,dialect_relaxed,dialect_strict_bin,dialect_relaxed_bin
12212,3,0,3,0,1,it the principle of the matter bitch,1,0.24766876006473973,SAE,SAE,0,0
8116,3,0,3,0,1,babydaddy needing bail money say thats wat she gone do talk a whole alotta shit but swear that bitch gone come through,1,0.987520262639331,AAE,AAE,1,1
17999,3,0,3,0,1,rt thastonernation you smell like weed and bitch you smell like sober,1,0.24304555079821166,SAE,SAE,0,0
4345,3,2,1,0,0,not_ur_bro niccol3_xo lmao nigga shoulda said i would be balless bc dat cold bitch wont stop blowin meswaagg,1,0.9047845019453727,AAE,AAE,1,1
21566,3,1,2,0,1,sound like a real nigga to me sankpanksimona keith stood under the monkey bats looking up girls skirts during recess time fucking creep,1,0.2938621804448806,SAE,SAE,0,0
21025,6,1,5,0,1,so to this hoe tonight ol hating ass,1,0.9146635463634373,AAE,AAE,1,1
17299,3,3,0,0,0,rt pluggedinpiff green azz niggas yall new bitches condone dat sucka activity dat why they keep doin it,1,0.98025350583653,AAE,AAE,1,1
20952,3,0,3,0,1,reathie scared thenna bitch,1,0.9804948790101996,AAE,AAE,1,1
5690,3,1,2,0,1,argylegray jtrevorhowerton hollyrfisher i dont give a flying fuck what you think about my tweets worthless teabagger scum,1,0.09886767002854958,SAE,SAE,0,0
24615,3,1,0,2,2,jacob u look like a monkey in dis,0,0.6432836979339538,SAE,AAE,0,1
11129,3,0,3,0,1,i refuse to raise a child in this bitch ass country,1,0.5843515545861817,SAE,SAE,0,0
1762,3,0,3,0,1,colormeprettyyy xo_tavia bitch im back at home now,1,0.7307373873917492,SAE,AAE,0,1
15099,3,1,2,0,1,rt coleflexxx fingering n eating the pussy at the same time is good,1,0.5418779042356316,SAE,SAE,0,0
12537,3,0,3,0,1,kick down your door and smack that bitch rt lowkei_ make me wanna ride past ya house and sit,1,0.5598290211985463,SAE,SAE,0,0
14677,3,2,0,1,0,rt beaadawgg why do the trashiest really ghetto girls always get the most likes and comments on insta boys up and down their pictures a,1,0.026659072803889062,SAE,SAE,0,0
15024,3,1,2,0,1,rt chiefcaitlin i forgot one letter guys i promise im not an illiterate hillbilly,1,0.039021016709981766,SAE,SAE,0,0
14542,3,0,3,0,1,rt anotherpotheadd read my lips bitch what my mouth isnt workin,1,0.6219112115774172,SAE,AAE,0,1
15839,3,0,3,0,1,rt hidevon_ the nae nae got to the white ppl its too late ayoteeshh lmao they ate this hoe stonnaaaaa naenae,1,0.9728011504132205,AAE,AAE,1,1
6656,3,0,3,0,1,kieffer_jason sorry dont know what to tell you but to get your pussy ass off my twitter,1,0.5581939004056734,SAE,SAE,0,0
2662,3,0,3,0,1,billythathird dimi_artale aye were da fawking ginzos of fawking queens and fawking nassau,1,0.1710289111446485,SAE,SAE,0,0
19348,3,0,3,0,1,rt drunksixthgrade 7th grade bitches 3,1,0.22780009966625275,SAE,SAE,0,0
20260,3,0,2,1,1,rt papichuio my soul mate probably some ho around the corner,1,0.29629651981154975,SAE,SAE,0,0
2923,3,3,0,0,0,christian_esem you dont know what your talking about retarded faggot,1,0.08362230994552898,SAE,SAE,0,0
15836,3,1,2,0,1,rt hermit_thrush i suck a giant dick i suck a skinny dick i suck a faggot dick i suck a nigger dick i suck the dicks that remind me,1,0.10937462400485433,SAE,SAE,0,0
4100,3,1,2,0,1,maniac3x buck beaners security started pushing him that jetsgreen faggot around,1,0.19785948077922222,SAE,SAE,0,0
3076,3,0,3,0,1,deeiiggee hey bitch if your gonna talk shit tag me and quit being such a bitch how did i fuck up the car cause it wont hold air dumbass,1,0.20695759322937307,SAE,SAE,0,0
10169,3,1,2,0,1,how im supposed to know you not just a butch dyke if yeen got a beard my man,1,0.5460863559772953,SAE,SAE,0,0
14222,3,0,3,0,1,popped a pussy im sweating lol,1,0.9655805693787839,AAE,AAE,1,1
3545,3,0,3,0,1,iijeriichoii nah but i was worth that 52 character bitch,1,0.8077211983717895,AAE,AAE,1,1
21678,3,0,3,0,1,suck my super monkey balls,1,0.03164989259336884,SAE,SAE,0,0
16844,3,1,2,0,1,rt mikey_d15 this sam guy is a fucking pussy,1,0.12143448764183416,SAE,SAE,0,0
14702,3,0,0,3,2,rt beyonceland bey lost her ring at the met gala jay found it instead of just giving it back he gave it to her as a mock proposal http,0,0.3012109547278262,SAE,SAE,0,0
18550,3,0,0,3,2,rt yankees yankees lineup vs red sox ellsbury cf jeter ss beltran dh soriano lf teixeira 1b mccann c solarte 3b ichiro rf roberts 2b t,0,5.7134012281841436e-05,SAE,SAE,0,0
9662,3,0,3,0,1,get tf off joseline pussy like damn,1,0.9954109764871317,AAE,AAE,1,1
12894,3,0,2,1,1,lol i told my brother imma good christin girl he said nah u a wholesome hoe lmaoo so bogus who says shit like dat he mean af,1,0.9306446728242762,AAE,AAE,1,1
5816,3,0,3,0,1,bri_shackelford bellaangeletti sorry dyslexia is a bitch,1,0.10454070714204104,SAE,SAE,0,0
20417,3,0,3,0,1,rt savannacurry_ yelling my feelings about self centered not to think for themselves bitches is gr8,1,0.20181064850342137,SAE,SAE,0,0
7427,3,0,0,3,2,tweetstar10 saw that theres a 15 slope to the wire that enough for a zipline businessopportunity,0,0.0075143671336085505,SAE,SAE,0,0
6728,3,0,3,0,1,ladysofchoice r u that ugly that ur avi is a bitch,1,0.9371366140396828,AAE,AAE,1,1
18296,3,0,3,0,1,rt tylar____ 1stblocjeremiah shut up hoe ass nigga,1,0.9907359994212188,AAE,AAE,1,1
24779,3,1,2,0,1,niggas wait in line for jordan releases puttin they life on the line jus to impress some bitches,1,0.8840089383497567,AAE,AAE,1,1
9412,3,0,2,1,1,for every thirst dog lies a thirsty bitch,1,0.7513228000404737,SAE,AAE,0,1
964,3,1,2,0,1,never been a coon grew up with bokoo coons tho but never was 1 i did some coon shit tho,1,0.9532538129872995,AAE,AAE,1,1
17661,3,0,1,2,2,rt shamargothoes j cole aint trash period,0,0.9817159486876237,AAE,AAE,1,1
13771,3,1,2,0,1,not associate but ya nicca,1,0.9562480222298605,AAE,AAE,1,1
15291,3,0,3,0,1,rt darkskinobama roses are red violets are blue i just fucked yo bitch but nigga do you,1,0.3172134479565387,SAE,SAE,0,0
7108,3,0,3,0,1,reganpate i8dis dumb hoe,1,0.9838982410456916,AAE,AAE,1,1
17878,3,0,0,3,2,rt sunelite1 cant wait for the cubs to sweep the cardinals tonight on espn no matter how bad the cubs are were gonna beat the bird,0,0.0138571631064089,SAE,SAE,0,0
7412,3,0,0,3,2,truckpartstores intended to get pics but didnt have time must be a mud raceevent here this weekend is like a redneck convoy out there,0,0.07849776709417998,SAE,SAE,0,0
4325,3,0,3,0,1,mua87becca yeah what a bitch eh life sucks everyone should have the equal opportunity to lose their shirt in divorce court,1,0.0201679742672083,SAE,SAE,0,0
16769,6,2,4,0,1,rt mattancheyta dumb bitch,1,0.9598635577423618,AAE,AAE,1,1
21925,3,1,2,0,1,thats why i dont stunt these hoes on instagram teamrealbooty,1,0.966184178453061,AAE,AAE,1,1
14033,3,3,0,0,0,only white trash would call slants and hindis and moslems their equals,1,0.09093911270658075,SAE,SAE,0,0
20653,3,0,0,3,2,rt tonymoore found cheese cracker sandwiches in the cabinet a year expired ate them anyway if i die tonight these will be the worst l,0,0.08339539104033167,SAE,SAE,0,0
18062,3,0,3,0,1,rt thefakeespn johnny manziels byeweek stat line bud light platinums 23 shots of patron 8 side bitches 5 fucks given 0,1,0.19985176568863017,SAE,SAE,0,0
20013,3,0,0,3,2,rt losthistories dc fri 13 bengali harlem lost histories south asian am readingconvo busboysandpoets 14th st cc smithsonianapa d,0,0.007153548218010502,SAE,SAE,0,0
7143,3,0,0,3,2,ryancommakerry dianaaaxo jennaamendolare guys number 42 on the yankees looks like uncle stevie lmao im dying,0,0.31145246399050885,SAE,SAE,0,0
18873,3,0,2,1,1,rt _itskilla_ yall hoes love football,1,0.8420305782930155,AAE,AAE,1,1
17225,3,1,2,0,1,rt poonsoaker fucking bitches throwing thots,1,0.8837802410684931,AAE,AAE,1,1
10903,3,1,2,0,1,i know og niggaz and bitches,1,0.9321842050602781,AAE,AAE,1,1
17671,3,0,3,0,1,rt sheboundta_g_o wedont_smokereg money ova bitches im yellin it ta da grave developed at ah young age go afta wat pays,1,0.9731633436093065,AAE,AAE,1,1
16410,3,0,3,0,1,rt kinghorsedick nowadays if u have a threesome with these new generation bitches that one hoe gonna go tell everybody she fucked both,1,0.825287931996654,AAE,AAE,1,1
15880,3,0,3,0,1,rt honeyguwop im not ready to see yall hoes tweet new year new me,1,0.8379277306791358,AAE,AAE,1,1
3033,3,0,2,1,1,danielm023 hell na hes a honky brah,1,0.32523364365904667,SAE,SAE,0,0
1611,3,1,2,0,1,tremelvin hoes be like omg i love my new comb thought this was perro,1,0.450990945664393,SAE,SAE,0,0
23281,3,2,1,0,0,white trash have taken over every charity organization in the us,1,0.019729927639339593,SAE,SAE,0,0
19863,3,0,3,0,1,rt khernns all of a sudden all these bitches like soccer today lol,1,0.2622069399103722,SAE,SAE,0,0
13454,3,0,3,0,1,my po heart still beatin fast da way dat nigger scream into dat microphone i felt like i be at da welfare office and cut da line,1,0.7874744255498762,SAE,AAE,0,1
8453,3,2,1,0,0,bullets through a nigguh tru jeans,1,0.6417741609629707,SAE,AAE,0,1
12294,3,2,1,0,0,its unbelievable to me that there are americans who refused to kill the okies that means all americans weak willed trash,1,0.10479160343206899,SAE,SAE,0,0
3111,3,0,3,0,1,dirkalisic balkan_made dude quit being a hyposhitical bitch you ran downstairs cryingbegging me not to tell anyone,1,0.10324411804088342,SAE,SAE,0,0
13547,3,1,2,0,1,never did like that bitch,1,0.5056791686779767,SAE,SAE,0,0
19848,3,1,2,0,1,rt kellconnolly guys say dont wear leggings if you dont got no ass i see you pussies walking around in muscle shirts without any mus,1,0.3634192387446331,SAE,SAE,0,0
19290,3,0,2,1,1,rt deecatanz lmao hoes now a days,1,0.7724227763870146,SAE,AAE,0,1
13899,3,0,2,1,1,ohh my gawdd i woke up so throwed dis nicca paper slept n my damn car n he threw up n my shit n i lost my phone smh gm,1,0.9662474125589795,AAE,AAE,1,1
11267,3,0,3,0,1,i tld that hoe 2 wrongs dnt make a rite now she wanna sing,1,0.9796556093140725,AAE,AAE,1,1
12498,3,0,3,0,1,kanye new video so bitch made mane bruh how you gone throw shots a barrack den come up wit dat shit,1,0.9721501729044296,AAE,AAE,1,1
9232,3,1,2,0,1,every nigga tryna fuck the next nigga bitch not knowing his bitch is the next nigga bitch,1,0.90500046408784,AAE,AAE,1,1
12220,3,0,3,0,1,its friday bitch,1,0.7151849058946976,SAE,AAE,0,1
21438,3,0,3,0,1,so to the fat toothless sack chasing bitch that just yelled at me from her busted ass van window fuck off and get a real job,1,0.45431500875750314,SAE,SAE,0,0
167,3,0,2,1,1,kyranadiya_ these hoes aint loyal no they aint smfh wonder why nobody decent wants them,1,0.9789797567858592,AAE,AAE,1,1
13421,3,0,3,0,1,my niccas on sum spooky shit hide n a cut pop out n drop a bitch,1,0.9711830165513343,AAE,AAE,1,1
8983,3,0,3,0,1,dis be one sexy bitch,1,0.9444172648988012,AAE,AAE,1,1
23087,3,0,3,0,1,what kind of person am i the one that wears a beanie and does drugs and likes to fuck with bitches,1,0.01636910794148718,SAE,SAE,0,0
19385,3,0,3,0,1,rt emilyboomboom its 3am and your man is with his other bitch a computer and you really cannot fucking compete,1,0.08431986164791279,SAE,SAE,0,0
3562,3,2,1,0,0,iamshady_ thats not even a real word must have hit a blunt and started making up shit with your nigger ass lol,1,0.6256168224029427,SAE,AAE,0,1
22067,3,0,0,3,2,the proisis jihadi prayer from hajj making the rounds now,0,0.2658082218126758,SAE,SAE,0,0
21447,3,0,0,3,2,so you dont want to see the true life story of american heroes bizzy lazy krayzie wish you wanna watch hillbillies shoot pumpkins,0,0.1656346434495363,SAE,SAE,0,0
9787,7,0,7,0,1,got a new bitch and she got ass lookin at my ex like yeah i know you mad,1,0.8022926752692673,AAE,AAE,1,1
9672,3,0,3,0,1,get your weak ass juco highlights off twitter hoe,1,0.9379020282760968,AAE,AAE,1,1
17249,9,0,0,9,2,rt paparockk_ my mom paid 5 to hold this monkey look what he did,0,0.34587231302948784,SAE,SAE,0,0
7238,3,1,2,0,1,skinheadrob shut up faggot,1,0.08407678817486652,SAE,SAE,0,0
19636,3,0,3,0,1,rt iadorewomen_ ifwedate get rid of your exs get rid of your hoes we dont need no interference,1,0.38549256476254357,SAE,SAE,0,0
7892,6,0,0,6,2,almost half of north american bird species threatened by climate change climate environment,0,0.0016975264326518937,SAE,SAE,0,0
16870,3,0,3,0,1,rt mmadifresh still wishin all of my old hoes the best,1,0.355959103407782,SAE,SAE,0,0
10843,3,0,0,3,2,i ignore birds,0,0.16028089854849184,SAE,SAE,0,0
23376,3,0,0,3,2,why no boycott of racist redskins redskins changethename changethemascot,0,0.2054225542803227,SAE,SAE,0,0
19006,3,0,2,1,1,rt aurie_xo fuking bitches that dont move when you say excuse me is whats wrong in this world,1,0.5826031828861203,SAE,SAE,0,0
16278,3,0,0,3,2,rt killquana hun wrong social networking site rtschwaggy_chulo 666 lms for a good morning post and something extra maybe,0,0.20391810378076144,SAE,SAE,0,0
11462,6,0,6,0,1,ill have these bitches havin babys every week,1,0.638698947582096,SAE,AAE,0,1
23482,6,0,6,0,1,wowwww this bitch is so ratchet holy crap,1,0.05956305439200377,SAE,SAE,0,0
3760,3,1,2,0,1,jfromhuntington thatupsdude i hates to interject but cans i have yo digits i likes wiggers dat wanna be fucked by coloreds,1,0.41849943195086625,SAE,SAE,0,0
3886,3,2,1,0,0,keebithalal loganswarning gotta love it when the islamofascist cow tries to make a retort about age typical muzzie idiocy,1,0.05386630136795952,SAE,SAE,0,0
3240,3,0,3,0,1,faisal_nizam khaye i cant see your freakin emojis im a basic bitch today,1,0.2577058155292485,SAE,SAE,0,0
22094,3,1,2,0,1,the way a klansman would say nigger slave is the way the gop says conservative they gop literally sees conservatives as their slaves,1,0.027681305809005352,SAE,SAE,0,0
23707,3,3,0,0,0,you a lame ass nigga still cuffin these hoes my bitch got a bitch with er,1,0.985684919501991,AAE,AAE,1,1
20076,3,1,0,2,2,rt mathewsjw muslim jihadi fighters book tickets on cruise ships to syria and iraq,0,0.002385121545617573,SAE,SAE,0,0
8880,3,0,3,0,1,damnpayback is a bitch,1,0.44666992855808857,SAE,SAE,0,0
15033,3,0,3,0,1,rt chiief_d pboy562 wellall i can say is that i fucked hoes and made money,1,0.6206525400647965,SAE,AAE,0,1
335,3,0,3,0,1,glowstruck but a nigga gon be a nigga be a nigga you sound fuckin retarded,1,0.9355247514559075,AAE,AAE,1,1
11802,3,0,0,3,2,if i were a kid todaymichelle obamas lunch would wind up in the trash can,0,0.013410798619547182,SAE,SAE,0,0
8291,3,1,2,0,1,bitches be like new avi and im just like bitch your new avi is ugly your old avi was ugly bitch you ugly,1,0.7415297224562771,SAE,AAE,0,1
23811,3,2,1,0,0,you hate football your a faggot,1,0.0025301466184035905,SAE,SAE,0,0
16801,3,0,3,0,1,rt menshumor monday whats up you ugly bitch,1,0.7239237455377053,SAE,AAE,0,1
11905,3,0,3,0,1,if you a bad bitch put ya hands up high,1,0.7580133528542097,SAE,AAE,0,1
14179,3,0,3,0,1,pic so confusing looks like a dyke but has a hoe pooci datjollygirl btweekin,1,0.13005644306434752,SAE,SAE,0,0
3995,3,1,2,0,1,lameassnerd do it pussy,1,0.8055961635424786,AAE,AAE,1,1
19982,3,0,3,0,1,rt lilduval stop nuttin in these hoes,1,0.9902110582664013,AAE,AAE,1,1
4766,3,0,1,2,2,samfeistcnn cnnpolitics your opinion plz when election over will there be any improvement or will bo still be allowed to trash america,0,0.021445852271372877,SAE,SAE,0,0
13499,3,0,1,2,2,nfc south is trash juice,0,0.2894562163740647,SAE,SAE,0,0
9860,3,0,1,2,2,hba trash,0,0.5323101151012812,SAE,SAE,0,0
1544,3,0,2,1,1,sexreiationship who else thinks lip biting is fucking sexymaiapapayyya_ until that bitch bite too hard put a hoe out once for that,1,0.3656003358329747,SAE,SAE,0,0
15456,3,0,3,0,1,rt eaton_27 so apparently honn_2 likes takin pictures when hes eatin pussy,1,0.35514311039216445,SAE,SAE,0,0
993,3,0,3,0,1,juggs201 somebody gonna die rt smco71 juggs201 theres a bitch on njt setting up a lean as we tweet,1,0.4895530473938903,SAE,SAE,0,0
18764,3,1,2,0,1,rt _traemartinez atrlfan chocolvte_ baesuschrist vikkinosecrets bitch you ugly as fuck are you a fuck tranny get alligator face as,1,0.3083699512151225,SAE,SAE,0,0
18285,3,0,0,3,2,rt twitchyteam dying laughing russian wrestlers mock girly man obamas workout video,0,0.006387853159311651,SAE,SAE,0,0
8916,3,0,3,0,1,dear von miller karmas a bitch,1,0.1444498272512461,SAE,SAE,0,0
20150,3,1,2,0,1,rt morganx3blowin i fucked your bitch how you feel,1,0.1736177025858779,SAE,SAE,0,0
7068,6,0,6,0,1,puckluckbitch relaxvibes like i got time to be wasting on some bitch who broke up with me,1,0.7877161977855955,SAE,AAE,0,1
19309,3,2,1,0,0,rt dirtyimage tronkitty not just cause of hoes go to jail cause of fucking up hoes bloody n making them call you head honcho,1,0.7411731536370647,SAE,AAE,0,1
3563,3,0,3,0,1,ibepocahontas bitch we shot a music video,1,0.49528550862941484,SAE,SAE,0,0
8930,3,1,2,0,1,deez niggas pussy so fuck em deez niggas ass so buss em,1,0.995782217523166,AAE,AAE,1,1
1416,3,0,3,0,1,longmoneytonyy vintage_monroe_ dont say shit else just stfu bitch we can do a lot more off this twitter shit you can come see me,1,0.6302180201898616,SAE,AAE,0,1
1536,3,0,3,0,1,sem25live girl you eat mo pussy than me girl you shoulda been a nigga thats that jam,1,0.8205322516402124,AAE,AAE,1,1
16319,6,0,6,0,1,rt kanyefaaces when you let go of all your hoes for one girl but she end up bein a hoe too,1,0.6466524007812299,SAE,AAE,0,1
6135,3,2,1,0,0,femalejokerhoee yeah he sucks just like the other fags who are oh nevermind there are no fags in the nfl,1,0.010404810844222985,SAE,SAE,0,0
20109,3,0,3,0,1,rt michellemalkin good morning to you too sunshine rt miembrotropa michellemalkin dirty bitch,1,0.405411217850196,SAE,SAE,0,0
4867,3,2,1,0,0,soldier1eaodgrn i dont give a flying fuck what a teabagger piece of human garbage like you thinks,1,0.042176037837798774,SAE,SAE,0,0
23200,3,1,2,0,1,when niggas say they like latinas they dont mean you fat bitches that smell like fajitas,1,0.5178297367626471,SAE,SAE,0,0
17548,3,0,1,2,2,rt sc4k getting ready for the annual heart and sole luncheon renhotels cle with ericgordon_ceo,0,0.03161817563828749,SAE,SAE,0,0
19421,3,0,3,0,1,rt femaiestweets nah go talk to ur bitch since she yo crush n shit,1,0.9674503890885067,AAE,AAE,1,1
21145,3,0,3,0,1,sgp still in bitches dms,1,0.9451400761009964,AAE,AAE,1,1
6350,3,0,3,0,1,inthekcmix pau pissed me off like boozer pissed off bulls fan 2 soft faggots,1,0.644793800043576,SAE,AAE,0,1
5385,3,2,1,0,0,yourdudeferg gay fags,1,0.003595628626045514,SAE,SAE,0,0
16343,3,0,0,3,2,rt keitholbermann markdbrown0824 you mean like the yankees did this year when they prioritized a farewell tour over a playoff run,0,0.018943525890439683,SAE,SAE,0,0
22642,3,0,3,0,1,thought i told you not to trust these hoes,1,0.8044907863521866,AAE,AAE,1,1
8446,6,0,6,0,1,bt dubz ur best pals bitch about u to me quite often stoplivingafuckinglie hatredisincreasing,1,0.4855582166033237,SAE,SAE,0,0
8220,3,0,3,0,1,believe it or not hoes get boring after awhile,1,0.4315072399554476,SAE,SAE,0,0
17919,6,0,6,0,1,rt teyanataylor me and this bitch may not be the best of friends but this cover stunning loveit she ate that,1,0.20755860994058004,SAE,SAE,0,0
18445,3,0,3,0,1,rt wearegiricodes nah go talk to ur hoes since u dont wanna text back n shit,1,0.9734106656696336,AAE,AAE,1,1
7643,3,3,0,0,0,a guy claiming to be republican called cspan news and said republicans hate that nigger obama,1,0.1978642141263791,SAE,SAE,0,0
17550,3,0,3,0,1,rt semaj_hoee_ tiffanyluxride damn so many fake niggas bitches,1,0.9185010130208361,AAE,AAE,1,1
11941,3,0,3,0,1,if you got tats on your breast you a trash ass bitch and stay far away from me with ya acid pussy,1,0.6038245349788303,SAE,AAE,0,1
15423,3,1,2,0,1,rt drummerkid0328 you prolly dont like me niggah i dont really give a fuck how you feel,1,0.5036347804147511,SAE,SAE,0,0
18175,3,0,3,0,1,rt thuglifeisdead best twitter beef all time was when vidal_lucia called out barbara hoe ass for cheating on her college bf with some pa,1,0.6591001500066277,SAE,AAE,0,1
13589,3,0,2,1,1,nicca in my dm talkn bout follow his instagram lame nicca i now no longer follow you on twitter wheretheydothatat,1,0.9586339956294646,AAE,AAE,1,1
6403,3,0,3,0,1,jay_ibarra95 too bad bitch you in this shit forever,1,0.4801416799427602,SAE,SAE,0,0
16741,3,0,3,0,1,rt mannycovarrubia it aint nothing to cut that bitch off,1,0.9408312339992702,AAE,AAE,1,1
14545,3,3,0,0,0,rt anthonybialy well maryland is just a bunch of hateful rednecks anyway,1,0.016935363926265316,SAE,SAE,0,0
3724,3,0,3,0,1,jawshoeeahhh lol thanks bitch hahah vegas aint ready for us lol,1,0.47520809858288865,SAE,SAE,0,0
5282,3,1,2,0,1,wendydavistexas hey windy does your dildo take out the trash for you buzzzzz,1,0.019638970246605575,SAE,SAE,0,0
17339,3,1,2,0,1,rt princessofwifi stop being such a bitch me,1,0.12671791684041375,SAE,SAE,0,0
7312,3,1,2,0,1,t_hags12 ya dude get the pussies drunk,1,0.21996382257298008,SAE,SAE,0,0
2441,3,0,3,0,1,aleeed_ bitch who do u love,1,0.8880157550481901,AAE,AAE,1,1
3006,3,0,2,1,1,dswaggin6_ _justdavilaa xaviee_21 quise4144 look at ur avi u fag,1,0.6563344213784824,SAE,AAE,0,1
22622,3,2,1,0,0,this time a night dark skin niggas really turn into lightskin niggas i swear i seen a darkie try buying starbucks 3mins ago but they closed,1,0.700122697778197,SAE,AAE,0,1
18052,6,0,4,2,1,rt thedouch3 most overused hoe excuses 1 its just lyrics 2 my friends party so i party 3 men do it too 4 and vice versa 5 i was yo,1,0.4302111944706116,SAE,SAE,0,0
12490,3,0,2,1,1,k dude seriously im not retarded so stop talking to me like i am or ill start being retarded and make you change my drool cup,1,0.032258515946737745,SAE,SAE,0,0
23011,3,0,3,0,1,we so deep in this bitch we might drown,1,0.5355242607736055,SAE,SAE,0,0
9454,3,1,2,0,1,freshman year i remember like it was yesterday i was lowkey plotting on the baddest bitch but some clown ass nigguh swooped dat up lol,1,0.6967092916751235,SAE,AAE,0,1
20209,3,0,3,0,1,rt nrana777 girl logic if i say bye i dont actually mean it then dont fucken say bye you dumb bitch,1,0.17836599166976316,SAE,SAE,0,0
6383,3,0,3,0,1,jacksparenohoe lemme cheer you up bitch,1,0.6125704365444355,SAE,AAE,0,1
16738,3,0,3,0,1,rt mandymarin welcome to good burger home of the good burger can i fuck your bitch,1,0.12883926544230695,SAE,SAE,0,0
4907,3,0,3,0,1,stevestockmantx hey turd cutterstop tweeting juvenile shit and do your jobidiot teabagger,1,0.28364174024569827,SAE,SAE,0,0
17021,3,0,3,0,1,rt nickcoyne001 guys who tweet shit to get a bunch of favorites are on the same level as hoes,1,0.21831184908551443,SAE,SAE,0,0
8532,3,0,0,3,2,can charlie crist pull one over on rick scott well he did pull one over on floridaprimary dems tonite tpot election2014,0,0.35340255438924983,SAE,SAE,0,0
17170,3,0,3,0,1,rt oharias i make the pussy cringe,1,0.3463615819535184,SAE,SAE,0,0
17781,3,0,3,0,1,rt spankxboogey ultimate bitch,1,0.5292437020958736,SAE,SAE,0,0
25168,3,1,2,0,1,well i want to be victorias secret dyke angel,1,0.014972615007761,SAE,SAE,0,0
16202,3,0,3,0,1,rt joebudden or the i was sleep curve really bitch u slept from 1am to 11pm huh smh,1,0.6788251781053309,SAE,AAE,0,1
21944,3,0,1,2,2,the teabagger freemarket really doing wonders in bangladesh these last couple of days tcot p2 teaparty randpaul,0,0.10317656044254671,SAE,SAE,0,0
4800,3,0,2,1,1,scottt3130 brantality hunterxsfob i think hes retarded or somethin,1,0.24132768405332614,SAE,SAE,0,0
6116,6,0,6,0,1,espinosa_32 pussy pussy pussy,1,0.9980083603077249,AAE,AAE,1,1
10134,3,0,3,0,1,hoes will be hoes,1,0.9724171650639701,AAE,AAE,1,1
18582,3,0,3,0,1,rt yeprealposts selena mothered these hoes,1,0.6272459575752484,SAE,AAE,0,1
6683,3,2,1,0,0,kincade00 shut up bitch for i spit on you,1,0.7045429659347382,SAE,AAE,0,1
6160,3,2,1,0,0,fucktyler me too tyler it just makes me think that theyre lil nigger baby hoodrats,1,0.280560647188541,SAE,SAE,0,0
9277,6,0,6,0,1,except dat hazel nigga rt kinghov1313 11wdnick i think all dem hoes on lahhh regulari know i can hit all of em too,1,0.860109626739957,AAE,AAE,1,1
10325,3,0,3,0,1,i be stalking hoes,1,0.7202189319325678,SAE,AAE,0,1
298,4,0,4,0,1,__sugga theres a lane some bitches need to stay in the left n get right the fuck outta our face,1,0.6726587290898831,SAE,AAE,0,1
7361,3,0,3,0,1,thereal_2raw assgods brah falls out white bitches crazy,1,0.8244404349885183,AAE,AAE,1,1
734,3,1,2,0,1,istandwithrand wise up rino pussies real leaders like rand cruz lee bachmann etc actually exist fight or go home teaparty,1,0.08615180280572794,SAE,SAE,0,0
3965,3,0,3,0,1,kristenbitess is having a birthday so make sure you tell that bitch be happy celebrate without drugs,1,0.05093662928599778,SAE,SAE,0,0
68,3,0,3,0,1,almightywayne__ jetsandaswisher gook____ bitch fuck u maybe youll get better just,1,0.47193797296301143,SAE,SAE,0,0
12246,3,0,3,0,1,its funny how these swaggot white boys wanna act like theyre ballin till it comes time to tip sad ass crackers,1,0.4626009675174752,SAE,SAE,0,0
17328,3,0,3,0,1,rt preemasterflex_ females be 14 acting 18 turning up like they 21 throwing the pussy like they 25 but still cant pass alg,1,0.7391956302449596,SAE,AAE,0,1
844,3,0,3,0,1,boom bitches,1,0.6021988834629328,SAE,AAE,0,1
20002,6,0,6,0,1,rt lnsanetweets youre such a bitch me,1,0.05005570675740739,SAE,SAE,0,0
16142,3,0,3,0,1,rt jaydillz rt if you a hoe,1,0.6066337536694028,SAE,AAE,0,1
22385,6,0,5,1,1,this houston traffic aint no hoe these mf must not work,1,0.9179055907823742,AAE,AAE,1,1
12831,3,0,3,0,1,lmaoo rt de_la_david jaetips bruh make a song called uber and the hook can be that uber make that pussy wet,1,0.5751674390680841,SAE,SAE,0,0
10121,3,0,3,0,1,hoes be prayin niccas dnt kno dat background,1,0.998651068055619,AAE,AAE,1,1
24970,3,0,3,0,1,spring break bitches,1,0.5328044438003897,SAE,SAE,0,0
4276,3,0,3,0,1,montea_rollin kayysavage bitch ion talk to 3 shit ion even talk to 1 can you even name 1 lol,1,0.8788720561732094,AAE,AAE,1,1
15313,3,0,3,0,1,rt delaislaaa_ get real fucking fight or dont play me i dont play with pussy ass niggas,1,0.9010554425340104,AAE,AAE,1,1
13624,3,0,3,0,1,nigga was sweating like a guilty preacher in that bitch,1,0.9067819072857028,AAE,AAE,1,1
17847,3,0,3,0,1,rt stilljohnca knock knock whos there george george who george zimmerman oh george zimmerman welcome to cell block c bitch,1,0.5836996419946799,SAE,SAE,0,0
636,3,0,3,0,1,bitch freak my shit,1,0.9840548686405022,AAE,AAE,1,1
14487,3,0,3,0,1,rt allhailtaron_ bruh thank you im about to start cumming in these hoes just to scare them,1,0.7080962437850482,SAE,AAE,0,1
13698,3,0,0,3,2,nike dc is trash,0,0.4517683602089426,SAE,SAE,0,0
